0,88.1529
3,89.8408
2,90.0937
1,93.7354
2,90.1374
4,89.8325
3,89.948
1,93.1408
0,95.6966
2,90.0221
4,89.6426
3,89.9938
1,92.7761
0,100.128
3,89.8376
4,89.7188
0,106.346
1,92.8197
2,90.084
--
0,1.06798
0,89.5829
0,74.9784
0,89.1246
1,89.8867
0,88.887
0,117.9
2,90.0332
1,89.8867
3,89.2209
0,62.3091
2,90.5641
3,89.26
0,114.724
1,89.8697
2,90.6486
1,89.9715
3,88.9483
0,110.979
2,90.4252
1,90.0971
3,89.3813
0,71.8609
3,89.2517
2,90.3135
0,75.8966
1,89.8657
3,89.3235
1,89.8836
0,76.1485
2,90.0808
0,0
--
0,0
0,91.2244
0,0.370552
0,91.098
0,89.593
0,85.2977
1,90.4424
3,90.6755
1,90.3063
0,88.0374
2,90.0828
0,95.4846
2,89.9173
3,89.9193
1,90.2198
4,95.4846
0,89.2494
3,90.0842
4,95.4846
2,90.272
1,90.0882
0,89.8885
4,95.4846
2,90.2298
1,90.0681
0,90.3953
3,89.6126
3,89.667
1,89.8653
0,90.5618
4,95.4846
2,90.2795
3,89.6988
2,90.2018
1,89.8795
0,90.5468
4,95.4846
--
0,2.22994
0,90.0289
0,90.2367
0,88.9421
0,89.4575
0,90.4633
1,90.347
2,89.7779
0,90.4306
3,89.9499
2,89.8542
3,89.8918
1,89.7565
0,90.2226
2,89.811
3,90.4591
1,89.73
0,90.2813
2,89.9541
0,90.263
1,89.7446
3,90.1664
1,90.0111
3,89.6978
0,89.733
2,89.9032
3,89.7173
2,89.876
0,89.6738
1,90.0167
--
0,0
0,87.3617
0,89.2616
0,89.1353
1,89.8934
0,90.7117
0,88.7383
2,88.8761
1,89.8402
0,90.5901
3,91.1151
2,90.187
1,89.8402
3,88.8609
0,89.4866
1,89.9094
2,90.1034
0,89.4764
3,89.7587
3,89.8245
2,89.8697
1,89.8605
0,90.3544
2,89.9121
3,89.6626
1,89.8102
0,89.7179
2,90.1742
1,89.8639
3,89.6783
0,89.7574
--
0,0
0,89.6018
0,87.9803
0,91.5266
0,90.6926
0,88.4321
1,88.7138
3,90.2852
1,89.6356
0,90.1769
2,91.1111
2,90.8728
3,90.106
1,89.6356
0,89.8894
1,89.8434
2,90.3476
3,89.8969
0,89.8493
3,90.046
0,89.8643
2,90.2038
1,90.0695
3,89.7513
2,89.8569
0,90.1344
1,89.8544
3,89.8774
2,89.9013
0,90.1078
1,90.064
--
0,0
0,86.2553
0,90.6094
0,88.7786
0,88.8683
0,91.8758
0,90.6884
1,89.7832
3,90.1452
2,90.3742
2,90.1516
1,89.9042
0,89.7637
3,89.4051
1,90.1581
2,90.1589
3,89.4877
0,89.8316
1,90.0856
2,90.1488
0,90.1302
3,89.5832
3,89.8022
1,90.0238
0,89.8865
2,90.1041
3,90.039
2,89.8629
0,89.9402
1,89.9804
--
0,0
0,89.9306
0,88.8305
0,90.3547
0,90.8062
0,90.0427
2,89.5907
3,88.6525
1,89.4939
0,90.1824
2,89.6172
3,89.5643
1,90.2043
0,89.994
2,89.6977
3,90.2018
1,89.9086
0,90.0433
2,89.8233
3,89.908
0,89.9485
1,89.9299
1,89.9389
3,90.0071
2,89.8065
0,90.0557
1,90.0983
3,89.9119
0,90.0513
2,89.8065
--
0,0
0,93.4944
0,90.5092
0,89.4444
0,90.2939
1,89.5174
0,89.8332
3,90.9339
2,90.3279
1,89.6462
0,90.2264
2,89.8772
0,90.2248
1,90.1568
3,90.4522
2,90.288
3,91.1233
1,89.643
0,90.0304
1,89.829
2,89.7879
0,89.9716
3,90.601
3,90.401
2,89.8419
0,90.0451
1,89.9668
1,89.9751
2,90.0036
0,90.0493
3,90.5896
--
0,0
0,88.7165
0,91.1523
0,89.5939
0,90.1428
0,90.4639
1,89.7401
1,90.2164
2,90.1841
0,90.0637
3,90.2388
1,90.1783
2,90.1905
3,90.7377
0,89.9702
1,89.9786
3,90.4299
0,89.9319
2,89.9158
2,90.1064
1,89.9786
3,90.0406
0,89.9962
3,89.9053
1,90.0176
0,90.007
2,89.9982
2,90.0947
0,89.9616
1,89.9823
3,89.8063
--
0,0
0,96.1771
0,89.1746
0,87.9931
0,90.262
1,90.7769
0,89.9076
2,90.5967
2,89.8802
1,90.2658
0,89.8805
1,90.2658
2,90.0254
0,89.954
1,89.5713
2,89.7951
0,89.9406
2,89.6808
0,89.9024
1,89.9888
2,89.6493
1,90.001
0,90.1052
--
0,0
0,90.9851
0,90.2466
1,90.135
0,90.2668
0,90.4412
1,90.2619
2,89.9701
0,89.909
1,90.0154
0,90.1663
2,90.3734
2,89.9182
1,89.9149
0,90.0428
2,89.7813
1,89.9326
0,90.1005
2,89.9653
0,90.1447
1,90.1152
1,89.9173
0,89.8371
2,90.0966
--
0,0
0,91.0525
0,90.2226
0,88.2327
1,89.7634
0,89.7049
1,89.7634
0,89.9542
2,88.5736
1,89.9455
0,90.1676
2,88.5001
2,90.9733
0,90.2839
1,90.1484
2,89.2279
0,89.6924
1,90.1561
1,90.0962
2,89.6847
0,90.3193
1,90.0962
0,90.3149
2,89.7987
--
