3,7,92.4128
4,7,90.3901
5,7,98.9044
6,7,91.4085

0,8,105.505
1,8,93.6163
2,8,95.5621
3,8,92.4128
4,8,90.3901
5,8,98.9044
6,8,102.598
7,8,164.099

--
0,0,180

0,1,94.5088
1,1,90.3923

0,2,94.2442
1,2,90.7373
2,2,90.9598

0,3,91.6023
1,3,90.5894
2,3,90.0938

0,4,91.6625
1,4,90.8432
2,4,90.1603
3,4,90.6372

0,5,91.4581
1,5,90.7169
2,5,90.7788
3,5,90.6163

0,6,92.366
1,6,90.7967
2,6,90.9422
3,6,91.3875

0,7,92.6311
1,7,90.7305
2,7,91.1041
3,7,91.7009
4,7,93.6892

0,8,92.8215
1,8,90.4471
2,8,91.5213
3,8,91.2931
4,8,93.6892

--
0,0,180

0,1,91.6918
1,1,92.68

0,2,91.5921
1,2,93.2685

0,3,90.8593
1,3,92.699
2,3,90.5134

0,4,90.7409
1,4,92.3138
2,4,90.4656
3,4,92.1428

0,5,90.2349
1,5,92.291
2,5,90.5787
3,5,92.0266

0,6,90.63
1,6,92.2631
2,6,90.6481
3,6,92.0266

0,7,90.1249
1,7,92.1862
2,7,90.9841
3,7,92.4262

0,8,90.2566
1,8,92.0938
2,8,90.7693
3,8,92.037

--
0,0,180
1,0,180

0,1,106.761
1,1,92.2959

0,2,96.5862
1,2,92.2005

0,3,102.242
1,3,92.2523
2,3,98.9967

0,4,114.402
1,4,91.4449
2,4,99.197

0,5,122.893
1,5,91.3871
2,5,97.5378

0,6,124.639
1,6,91.3871
2,6,100.909

0,7,121.837
1,7,90.1248
2,7,102.905

0,8,119.488
1,8,90.5514
2,8,104.415

0,9,118.687
1,9,90.8477
2,9,104.415

--
0,0,180
1,0,180

0,1,90.0325
1,1,142.682
2,1,90.088

1,2,155.856
2,2,90.088

1,3,133.449
2,3,90.4708

1,4,120.536
2,4,92.028
3,4,93.0791

1,5,111.367
2,5,92.028
3,5,93.0791

1,6,111.367
2,6,92.028
3,6,93.0791

1,7,107.14
2,7,91.2455
3,7,93.0791

1,8,107.14
2,8,90.5188
3,8,93.0791
4,8,90.1782

--
0,0,180

0,1,179.294

0,2,104.839
1,2,90.5677
2,2,92.2912

0,3,91.4399
1,3,91.6997
2,3,90.5062

0,4,95.6442
1,4,91.9411
2,4,90.5758

0,5,97.271
1,5,91.2014
2,5,90.46

0,6,96.3995
1,6,90.4578
2,6,90.7065
3,6,91.1526
4,6,91.0346

0,7,98.554
1,7,90.0158
2,7,90.6372
3,7,91.1526
4,7,90.7525

0,8,96.9188
1,8,90.2837
2,8,90.9302
3,8,91.1526
4,8,91.3604

--
0,0,180

0,1,180

0,2,180
1,2,180

0,3,121.695
2,3,94.0931

0,4,120.104
2,4,91.4853
3,4,91.9951

0,5,120.104
2,5,90.9595
3,5,90.9274

0,6,120.104
2,6,90.3847
3,6,90.3079

0,7,120.104
2,7,91.0344
3,7,90.934
4,7,180

0,8,120.104
2,8,91.0344
3,8,90.4216
4,8,141.181

--
0,0,180
1,0,180

0,1,93.8142
1,1,146.581

0,2,94.2839
1,2,153.712
2,2,90.8766

0,3,95.2357
1,3,157.519
2,3,90.8766

1,4,121.63
2,4,90.8766

1,5,118.661
2,5,90.8766
3,5,91.3564

1,6,110.079
2,6,90.8766
3,6,91.3564
4,6,97.9301

1,7,101.616
2,7,90.8766
3,7,90.4082
4,7,99.7273

1,8,97.6128
2,8,90.8766
3,8,90.4074
4,8,101.157
5,8,106.499

--
0,0,180

0,1,175.15
1,1,95.7017

0,2,163.973
1,2,90.1539

0,3,118.082
1,3,90.1942
2,3,117.719

0,4,105.503
1,4,91.8771
2,4,106.698

0,5,99.7349
1,5,91.6337
2,5,97.9638
3,5,136.203

0,6,100.768
1,6,92.5627
2,6,99.5146
3,6,136.203

0,7,98.0434
1,7,94.7784
2,7,95.7564
3,7,136.203
4,7,90.1824

0,8,96.0523
1,8,95.2729
2,8,91.8288
3,8,136.203
4,8,90.1824
5,8,151.547

0,9,94.8204
1,9,93.8039
2,9,90.7034
3,9,136.203
4,9,91.6511
5,9,151.547

--
0,0,92.5542
1,0,180

0,1,94.1224
1,1,92.4616

0,2,95.1047
1,2,92.4616
2,2,93.4046

0,3,94.9232
1,3,91.8886
2,3,92.6427
3,3,90.981

0,4,94.1657
1,4,124.567
2,4,96.0495
3,4,95.5663

0,5,93.3911
1,5,116.876
2,5,95.4551
3,5,95.1579

0,6,93.3015
1,6,116.876
2,6,95.2762
3,6,94.536
4,6,114.763

0,7,93.2108
1,7,101.922
2,7,94.8796
3,7,94.1949
4,7,114.763

--
0,0,93.2554
1,0,99.1482

0,1,93.2554
1,1,105.505
2,1,91.025

0,2,93.2554
1,2,93.2412
2,2,90.216

0,3,93.2554
1,3,114.148
2,3,90.57
3,3,94.5055

0,4,94.1125
1,4,100.904
2,4,90.3509
3,4,94.5055

0,5,93.2994
1,5,105.294
2,5,90.8393
3,5,94.9312

0,6,93.2024
1,6,105.294
2,6,90.1167
3,6,93.7932

0,7,93.3817
1,7,101.038
2,7,91.3364
3,7,90.204

--
0,0,180
1,0,180

0,1,95.0493
1,1,133.275

0,2,92.5744
1,2,120.631
2,2,90.8136

0,3,92.2555
1,3,120.631
2,3,91.6473
3,3,91.5579

0,4,92.0353
1,4,128.972
2,4,91.5221
3,4,92.4184

0,5,91.5836
1,5,111.212
2,5,91.5221
3,5,92.0529

0,6,91.4956
1,6,94.2731
2,6,91.5221
3,6,92.943

0,7,91.3934
1,7,94.0615
2,7,90.895
3,7,92.4327

0,8,90.6898
1,8,93.8295
2,8,90.0918
3,8,92.289

--
0,0,180
1,0,180

0,1,116.816
1,1,94.0557

0,2,118.974
1,2,92.94
2,2,119.355

0,3,120.565
1,3,93.3879
2,3,119.355

0,4,117.107
1,4,93.3715
2,4,119.355
3,4,91.7744
4,4,104.982
5,4,103.058
6,4,96.2374

0,5,95.9722
1,5,93.135
2,5,119.355
3,5,91.7744
4,5,104.982
5,5,103.058
6,5,96.2374

0,6,95.8277
1,6,93.4972
2,6,119.355
3,6,90.0943
4,6,100.271
5,6,98.6595
6,6,94.8433

0,7,95.8277
1,7,93.4972
2,7,119.355
3,7,90.1084
4,7,103.629
5,7,100.787
6,7,94.36

0,8,97.0987
1,8,93.3549
2,8,119.355
3,8,90.5845
4,8,101.509
5,8,100.787
6,8,113.055

--
0,0,90.9351
1,0,150.962

0,1,90.7827
1,1,106.259
2,1,92.673

0,2,91.8658
1,2,113.521
2,2,99.0451
3,2,91.244

0,3,90.1342
1,3,103.542
2,3,97.7257
3,3,91.7314

0,4,91.3778
1,4,92.1741
2,4,93.9083
3,4,90.176

0,5,92.6329
1,5,104.562
2,5,92.1024
3,5,90.9206
4,5,94.2264

0,6,93.0883
1,6,107.939
2,6,91.1542
3,6,91.2971
4,6,117.658

0,7,93.3784
1,7,107.045
2,7,90.5552
3,7,91.9146
4,7,117.658

--
0,0,165.718

0,1,159.928
1,1,99.9034
2,1,96.1241

0,2,151.317
1,2,94.3511
2,2,96.1241
3,2,180

0,3,149.135
1,3,90.8989
2,3,96.9153
3,3,103.288

0,4,146.163
1,4,90.8742
2,4,97.9667
3,4,95.7723
4,4,99.0786

0,5,148.104
1,5,90.8742
2,5,97.9667
3,5,91.6632
4,5,99.0786

0,6,147.611
1,6,90.7381
2,6,97.9667
3,6,90.233
4,6,99.0786

0,7,144.258
1,7,90.6925
2,7,97.9667
3,7,90.6636
4,7,99.0786

--
0,0,180
1,0,180

0,1,153.276
1,1,91.372
2,1,96.0545

0,2,142.166
1,2,90.1883
2,2,96.0545

0,3,112.455
1,3,91.3555
2,3,96.0545

0,4,103.137
1,4,90.5811
2,4,96.0545
3,4,90.3559

0,5,99.506
1,5,92.7992
2,5,96.0545
3,5,91.4301

0,6,97.4217
1,6,94.8311
2,6,96.0545
3,6,95.7924

0,7,96.7348
1,7,95.0541
2,7,96.0545
3,7,95.7924

0,8,96.8178
1,8,95.3289
2,8,96.0545
3,8,95.7924

--
0,0,180
1,0,180

0,1,90.1725
1,1,95.5581
2,1,90.4454

0,2,92.9667
1,2,95.31
2,2,90.3012
3,2,90.3767
4,2,90.1046

0,3,91.3834
1,3,93.9695
2,3,90.2506
3,3,91.9268
4,3,90.0561

0,4,91.1736
1,4,93.5834
2,4,90.2327
3,4,90.7198
4,4,90.4468

0,5,92.2602
1,5,93.7095
2,5,90.095
3,5,90.1493
4,5,90.1427

0,6,96.145
1,6,93.1829
2,6,90.1387
3,6,90.0559
4,6,90.1758

0,7,100.802
1,7,92.8583
2,7,90.0182
3,7,90.0031
4,7,90.3674

0,8,107.181
1,8,92.8727
2,8,90.0901
3,8,90.1718
4,8,90.2846

--
0,0,180

0,1,106.37
1,1,90.4735

0,2,118.758
1,2,90.1152
2,2,91.182
3,2,90.8326

0,3,116.871
1,3,90.1152
2,3,90.7717
3,3,90.0969

0,4,113.805
1,4,90.1291
2,4,90.729
3,4,90.5972

0,5,110.457
1,5,90.0274
2,5,91.0391
3,5,90.6637

0,6,107.997
1,6,90.0957
2,6,90.6254
3,6,90.4429

0,7,104.072
1,7,90.1332
2,7,90.7516
3,7,90.3236

0,8,103.883
1,8,90.1164
2,8,90.6827
3,8,90.091
4,8,180

--
0,0,180

0,1,179.514
1,1,91.0868

0,2,94.1753
1,2,90.4012
2,2,90.3751
3,2,91.0679

0,3,91.8986
1,3,90.2929
2,3,90.6516
3,3,90.0967
4,3,95.4818

0,4,90.7455
1,4,90.2142
2,4,90.0805
3,4,90.0713
4,4,95.4818

0,5,90.1303
1,5,90.0828
2,5,90.08
3,5,90.2784
4,5,95.4818

0,6,90.3822
1,6,90.0663
2,6,90.3849
3,6,90.238
4,6,95.4818

0,7,90.5585
1,7,90.1352
2,7,90.3371
3,7,90.2887
4,7,95.4818

0,8,90.5463
1,8,90.1209
2,8,90.3047
3,8,90.2061
4,8,95.4818

--
0,0,177.77

0,1,90.8576

0,2,90.719
1,2,90.2424
2,2,91.0726
3,2,90.4995

0,3,90.4823
1,3,90.3455
2,3,90.2396
3,3,90.0254

0,4,90.2466
1,4,90.2316
2,4,90.1545
3,4,90.0995

0,5,90.2944
1,5,90.2627
2,5,90.1932
3,5,90.4649

0,6,90.268
1,6,90.2473
2,6,90.0467
3,6,90.1576

0,7,90.2663
1,7,90.0047
2,7,90.0963
3,7,90.3183

0,8,90.3253
1,8,90.0121
2,8,90.1232
3,8,90.2976

--
0,0,180

0,1,93.1225
1,1,90.8236

0,2,91.3265
1,2,90.1348
2,2,90.9055
3,2,90.7729

0,3,90.5932
1,3,90.1698
2,3,91.1313
3,3,91.1389

0,4,90.5128
1,4,90.1698
2,4,90.1931
3,4,91.1424

0,5,90.5354
1,5,90.0984
2,5,90.113
3,5,90.2794

0,6,90.361
1,6,90.1417
2,6,90.1286
3,6,90.1594

0,7,90.283
1,7,90.1921
2,7,90.085
3,7,90.3299

0,8,90.2439
1,8,90.1379
2,8,90.173
3,8,90.3174

--
0,0,180

0,1,92.0326
1,1,90.3537

0,2,90.6937
1,2,91.2104
2,2,91.53
3,2,91.5731

0,3,90.1968
1,3,90.3709
2,3,91.1306
3,3,90.2797

0,4,90.0841
1,4,90.3709
2,4,90.9112
3,4,90.1068

0,5,90.1375
1,5,90.167
2,5,90.3654
3,5,90.1083

0,6,90.1275
1,6,90.0735
2,6,90.2079
3,6,90.0463

0,7,90.1303
1,7,90.149
2,7,90.146
3,7,90.2544

0,8,90.1042
1,8,90.0647
2,8,90.0991
3,8,90.1223

--
0,0,178.431

0,1,90.8879

0,2,91.6032
1,2,91.0673
2,2,91.1369
3,2,90.6088

0,3,90.6554
1,3,90.1918
2,3,90.3378
3,3,90.251

0,4,90.2278
1,4,90.6361
2,4,90.1369
3,4,90.1002

0,5,90.1576
1,5,90.5184
2,5,90.1481
3,5,90.1627

0,6,90.1256
1,6,90.4252
2,6,90.1435
3,6,90.086

0,7,90.1111
1,7,90.2057
2,7,90.1015
3,7,90.0233

0,8,90.0566
1,8,90.0394
2,8,90.1451
3,8,90.0217

--
0,0,180

0,1,90.07

0,2,90.0429
1,2,90.3547
2,2,90.8081
3,2,91.1714

0,3,90.183
1,3,90.4102
2,3,91.3506
3,3,90.5071

0,4,90.006
1,4,90.3719
2,4,90.4362
3,4,90.1959

0,5,90.0435
1,5,90.2999
2,5,90.201
3,5,90.0827

0,6,90.0523
1,6,90.1871
2,6,90.0844
3,6,90.0661

0,7,90.0566
1,7,90.2018
2,7,90.0137
3,7,90.0584

0,8,90.0519
1,8,90.2018
2,8,90.0946
3,8,90.0975

--
0,0,178.497

0,1,91.019
1,1,93.108

0,2,90.1336
1,2,90.4338
2,2,90.5232
3,2,90.2422

0,3,90.2158
1,3,90.3315
2,3,90.3112
3,3,90.9016

0,4,90.2219
1,4,90.1596
2,4,90.111
3,4,90.4629

0,5,90.0324
1,5,90.3523
2,5,90.2795
3,5,91.1214

0,6,90.0294
1,6,90.1676
2,6,90.205
3,6,90.5922

0,7,90.0458
1,7,90.0333
2,7,90.1548
3,7,90.394

0,8,90.0513
1,8,90.0255
2,8,90.0027
3,8,90.5826

--
0,0,180

0,1,91.2819
1,1,91.152

0,2,90.5033
1,2,90.287
2,2,90.134
3,2,90.3696

0,3,90.0567
1,3,90.2245
2,3,90.2561
3,3,90.1589

0,4,90.0344
1,4,90.1814
2,4,90.7505
3,4,90.1781

0,5,90.0651
1,5,90.0257
2,5,90.4464
3,5,90.0885

0,6,90.0069
1,6,90.0257
2,6,90.0388
3,6,90.1093

0,7,90.009
1,7,90.0193
2,7,90.0984
3,7,90.0026

0,8,90.0375
1,8,90.0169
2,8,90.1951
3,8,90.095

--
0,0,180

0,1,92.9401

0,2,90.3032
1,2,92.2686
2,2,90.7273

0,3,90.0901
1,3,90.5538
2,3,90.7457

0,4,90.1187
1,4,90.1109
2,4,90.2814

0,5,90.0458
1,5,90.0315
2,5,90.2814

0,6,90.0591
1,6,90.2125
2,6,90.4323

0,7,90.0972
1,7,90.3254
2,7,90.0026

0,8,90.1046
1,8,90.3539
2,8,90.0068

--
0,0,180

0,1,90.9858
1,1,90.2466

0,2,90.2669
1,2,90.135
2,2,90.4412

0,3,90.0944
1,3,90.262
2,3,90.0377

0,4,90.1566
1,4,90.0062
2,4,90.368

0,5,90.0364
1,5,90.0901
2,5,90.0765

0,6,90.0953
1,6,90.0724
2,6,90.2114

0,7,90.1406
1,7,90.1185
2,7,90.024

0,8,90.1611
1,8,90.0872
2,8,90.0997

--
0,0,180

0,1,90.1597
1,1,90.9307

0,2,90.2824
1,2,90.201
2,2,91.8015

0,3,90.0432
1,3,90.201
2,3,91.4546

0,4,90.1712
1,4,90.045
2,4,91.5243

0,5,90.2836
1,5,90.1418
2,5,90.9639

0,6,90.3086
1,6,90.1528
2,6,90.7719

0,7,90.3234
1,7,90.0968
2,7,90.3271

0,8,90.3151
1,8,90.0968
2,8,90.202

--
